"attachments/0/__module_component_CometUFICommentAnimatedImageAttachment_attachment/__dr","attachments/0/__module_operation_CometUFICommentAnimatedImageAttachment_attachment/__dr","attachments/0/__typename","attachments/0/animated_image/height","attachments/0/animated_image/uri","attachments/0/animated_image/width","attachments/0/animated_image_attribution","attachments/0/animated_image_caption","attachments/0/audio_availability","attachments/0/audio_settings","attachments/0/audio_user_preferred_language","attachments/0/autoplay_gating_result","attachments/0/blurred_image/uri","attachments/0/broadcast_id","attachments/0/broadcast_low_latency_config","attachments/0/broadcast_status","attachments/0/broadcaster_origin","attachments/0/browser_native_hd_url","attachments/0/browser_native_sd_url","attachments/0/can_autoplay","attachments/0/can_use_oz","attachments/0/captions_settings","attachments/0/captions_url","attachments/0/cix_screen","attachments/0/comet_video_player_context_sensitive_config","attachments/0/comet_video_player_nextgendash_availability","attachments/0/comet_video_player_static_config","attachments/0/dash_manifest_url","attachments/0/drm_info","attachments/0/fallbackImage/height","attachments/0/fallbackImage/uri","attachments/0/fallbackImage/width","attachments/0/fallback_image/height","attachments/0/fallback_image/uri","attachments/0/fallback_image/width","attachments/0/fbls_tier","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/height","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/is_gaming_video","attachments/0/is_latency_menu_enabled","attachments/0/is_latency_sensitive_broadcast","attachments/0/is_live_streaming","attachments/0/is_live_trace_enabled","attachments/0/is_looping","attachments/0/is_ncsr","attachments/0/is_playable","attachments/0/is_podcast_video","attachments/0/is_spherical","attachments/0/is_spherical_enabled","attachments/0/is_video_broadcast","attachments/0/label","attachments/0/latency_sensitive_config","attachments/0/live_playback_instrumentation_configs","attachments/0/loop_count","attachments/0/massive_image/height","attachments/0/massive_image/width","attachments/0/min_quality_preference","attachments/0/ocrText","attachments/0/p2p_settings","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/permalink_url","attachments/0/playlist","attachments/0/pmv_metadata","attachments/0/preferred_thumbnail","attachments/0/spherical_video_fallback_urls","attachments/0/spherical_video_renderer","attachments/0/sprite_image","attachments/0/sprite_image/uri","attachments/0/sticker_image/__typename","attachments/0/sticker_image/uri","attachments/0/unsupported_browser_message","attachments/0/video_imf_data","attachments/0/video_player_shaka_performance_logger_init/__module_component_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__module_operation_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__typename","attachments/0/video_player_shaka_performance_logger_init2/__module_component_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__module_operation_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__typename","attachments/0/video_player_shaka_performance_logger_init2/per_session_sampling_rate","attachments/0/video_player_shaka_performance_logger_should_sample","attachments/0/video_status_type","attachments/0/viewer_autoplay_setting","attachments/0/width","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","postTitle","profileId","profileName","profilePicture","profileUrl","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/860822060035032/?comment_id=807076129055053",,"2026-01-09T15:48:40.000Z","1427134045441232","https://www.facebook.com/100044339503810/posts/1427134045441232","ZmVlZGJhY2s6MTQyNzEzNDA0NTQ0MTIzMl84MDcwNzYxMjkwNTUwNTM=","Y29tbWVudDoxNDI3MTM0MDQ1NDQxMjMyXzgwNzA3NjEyOTA1NTA1Mw==","https://www.facebook.com/100044339503810/posts/1427134045441232","0","Crispy dosa ka raaz ab ghar par 🤍
VB Dace Dosa Tawa = Perfect dosa, every time!

South Indian secret 🤫
Don’t share before you get yours 😉

Check out our Tableware & Cookware range by visiting...","61573166177205","Moms flavors ","https://scontent-dfw5-3.xx.fbcdn.net/v/t39.30808-1/549708245_122166187364772205_6518842142348121789_n.jpg?stp=c0.0.1874.1874a_cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yoL4lc_U0vUQ7kNvwF53yWe&_nc_oc=AdnWueWphNxgnaMNoD7efrYSw7ghnPTE-FZkQ5W4Cu-eWRqeyDMqmj8mkTKKLQplBIQ&_nc_zt=24&_nc_ht=scontent-dfw5-3.xx&_nc_gid=ZVwmhdc1ikX7R926u3dnwQ&oh=00_Afrk2JQeEbkFobl0pfiWk0aY7wdA31tH8jUCT8KZJVmyTg&oe=6974115E","https://www.facebook.com/people/Moms-flavors/61573166177205/","Yummy and delicious","0"
,,"Sticker",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15","83","4","4",,"529234054205623","80","https://scontent.fagc3-1.fna.fbcdn.net/v/t39.1997-6/83640226_953860661742958_8297483048391664602_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=23dd7b&_nc_ohc=_XFASLVPZMIQ7kNvwHfFkuP&_nc_oc=Adlz062F06Y2q88A2aMvAlLcTAsMu90JLEEdy0g5l0BFJJ4dsQ0hQWV3FK-6p-p1n_4&_nc_zt=26&_nc_ht=scontent.fagc3-1.fna&_nc_gid=KqHPip2RuLIGVe9Y3mH1sQ&oh=00_Afo2SfIiQexo948gocuRi92CD_dRzR6jwd0Wi3q5a90A2Q&oe=69740CB7","80",,,,,,,,,,,,,"An animated yellow left hand with thumb up.",,,,,,,,,,"516558918806470","Moodies",,,,,,,,"https://scontent.fagc3-1.fna.fbcdn.net/v/t39.1997-6/105941685_953860581742966_1572841152382279834_n.png?stp=dst-png_p320x320&_nc_cat=1&ccb=1-7&_nc_sid=ba09c1&_nc_ohc=lpFwXFtQgBgQ7kNvwFxuXN7&_nc_oc=AdmJqK93fm-d7nTWe95jhRs1x1oNl50bXR3rPzw5v-Z-aRcGK3EcI6xShAxcMQcR8yw&_nc_zt=26&_nc_ht=scontent.fagc3-1.fna&_nc_gid=KqHPip2RuLIGVe9Y3mH1sQ&oh=00_Afr9LWv7GDgCUmEpy3iNWmmYkHZc7QiAohiMyMw5rVFclQ&oe=6973FF82",,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1500552407678562/?comment_id=2333604103773754",,"2026-01-12T14:25:16.000Z","1428980158589954","https://www.facebook.com/100044339503810/posts/1428980158589954","ZmVlZGJhY2s6MTQyODk4MDE1ODU4OTk1NF8yMzMzNjA0MTAzNzczNzU0","Y29tbWVudDoxNDI4OTgwMTU4NTg5OTU0XzIzMzM2MDQxMDM3NzM3NTQ=","https://www.facebook.com/100044339503810/posts/1428980158589954","1","Watch and know how to roast and peel Shakarkandi perfectly at home and enjoy it this winter season! 😍

#chefkunal #food #trending #winters #kunalkapurrecipes 

[ sweet potatoes, winter food, foodies,...","pfbid02xYR98eQJRSB2RWXGoq8W4ysYc42Roid7QdQ1aKYGfiLJvhCXJ3QSyR4SabEJcrGbl","Mona Dave","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/487831447_2148415062290608_2434656551835327304_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=2FhOZ_tM9MsQ7kNvwHS-pqr&_nc_oc=Admkza-6IIkmf0DhJoV0sKe3CxE7x-s-aZRXRTV8iDk-74cuc4Lb2F7Pnio3NcoACHM&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=KqHPip2RuLIGVe9Y3mH1sQ&oh=00_AfrSdzWnESiJiliWZ4jQ7w2utBzgOuc0b0xOTUtflXhm4w&oe=6973EAC0","https://www.facebook.com/mona.dave.1004",". yummy 😋😋","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1500552407678562/?comment_id=1270390578256065",,"2026-01-12T11:55:34.000Z","1428980158589954","https://www.facebook.com/100044339503810/posts/1428980158589954","ZmVlZGJhY2s6MTQyODk4MDE1ODU4OTk1NF8xMjcwMzkwNTc4MjU2MDY1","Y29tbWVudDoxNDI4OTgwMTU4NTg5OTU0XzEyNzAzOTA1NzgyNTYwNjU=","https://www.facebook.com/100044339503810/posts/1428980158589954","1","Watch and know how to roast and peel Shakarkandi perfectly at home and enjoy it this winter season! 😍

#chefkunal #food #trending #winters #kunalkapurrecipes 

[ sweet potatoes, winter food, foodies,...","pfbid02ECAxUSfATnfaDcxDfNFzCU2aS3PCxsS9g5kmTgHC93a7L23CgcwFpyidwrgPRFBSl","Saroj Kedia","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/276109107_3174305632793250_6056011073944469179_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=NuzZUrhOL4IQ7kNvwFobYGX&_nc_oc=Adn0Pq2DHRI3E6YBKl5BhjONrhEs5SamGnfNG_Gtcpsqi-F2tNRIFl1OhmAdRcga4dg&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=KqHPip2RuLIGVe9Y3mH1sQ&oh=00_AfoJ7kWhbpTW8j-8eEpBQow3qDWdmbvEqIldnRsea7Sx7w&oe=6973EDA2","https://www.facebook.com/saroj.kedia.9","Where do you get this knife, I've been searching it","0"
,,"Sticker",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15","83","4","4",,"529234054205623","80","https://scontent.fagc3-1.fna.fbcdn.net/v/t39.1997-6/83640226_953860661742958_8297483048391664602_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=23dd7b&_nc_ohc=_XFASLVPZMIQ7kNvwHfFkuP&_nc_oc=Adlz062F06Y2q88A2aMvAlLcTAsMu90JLEEdy0g5l0BFJJ4dsQ0hQWV3FK-6p-p1n_4&_nc_zt=26&_nc_ht=scontent.fagc3-1.fna&_nc_gid=KqHPip2RuLIGVe9Y3mH1sQ&oh=00_Afo2SfIiQexo948gocuRi92CD_dRzR6jwd0Wi3q5a90A2Q&oe=69740CB7","80",,,,,,,,,,,,,"An animated yellow left hand with thumb up.",,,,,,,,,,"516558918806470","Moodies",,,,,,,,"https://scontent.fagc3-1.fna.fbcdn.net/v/t39.1997-6/105941685_953860581742966_1572841152382279834_n.png?stp=dst-png_p320x320&_nc_cat=1&ccb=1-7&_nc_sid=ba09c1&_nc_ohc=lpFwXFtQgBgQ7kNvwFxuXN7&_nc_oc=AdmJqK93fm-d7nTWe95jhRs1x1oNl50bXR3rPzw5v-Z-aRcGK3EcI6xShAxcMQcR8yw&_nc_zt=26&_nc_ht=scontent.fagc3-1.fna&_nc_gid=KqHPip2RuLIGVe9Y3mH1sQ&oh=00_Afr9LWv7GDgCUmEpy3iNWmmYkHZc7QiAohiMyMw5rVFclQ&oe=6973FF82",,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1500552407678562/?comment_id=1386895166493086",,"2026-01-12T09:10:31.000Z","1428980158589954","https://www.facebook.com/100044339503810/posts/1428980158589954","ZmVlZGJhY2s6MTQyODk4MDE1ODU4OTk1NF8xMzg2ODk1MTY2NDkzMDg2","Y29tbWVudDoxNDI4OTgwMTU4NTg5OTU0XzEzODY4OTUxNjY0OTMwODY=","https://www.facebook.com/100044339503810/posts/1428980158589954","1","Watch and know how to roast and peel Shakarkandi perfectly at home and enjoy it this winter season! 😍

#chefkunal #food #trending #winters #kunalkapurrecipes 

[ sweet potatoes, winter food, foodies,...","pfbid0vKYrtiiQNpWei1ikSiBfbe78s7yweDAnmYiPndNVhSGJZGsBhxieRQcT4MmHCEyWl","Savita Tanwar","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/283376537_3924289361129425_4948053480830455586_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Sra9e_6vXe4Q7kNvwGjZMCi&_nc_oc=AdnS84u2P7UxaT094PIeS4sH-8PlG0eepnv7uvLK0Qt0Ew8j4s4fmr-cq72FWtw7lJU&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=KqHPip2RuLIGVe9Y3mH1sQ&oh=00_Afpphjg3zIxgy3S8StFZ6WaS5irheLaSzRvriyYVBWvy1Q&oe=69741652","https://www.facebook.com/savita.tanwar.180","I do like this","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1500552407678562/?comment_id=1827035474612930",,"2026-01-12T05:08:32.000Z","1428980158589954","https://www.facebook.com/100044339503810/posts/1428980158589954","ZmVlZGJhY2s6MTQyODk4MDE1ODU4OTk1NF8xODI3MDM1NDc0NjEyOTMw","Y29tbWVudDoxNDI4OTgwMTU4NTg5OTU0XzE4MjcwMzU0NzQ2MTI5MzA=","https://www.facebook.com/100044339503810/posts/1428980158589954","1","Watch and know how to roast and peel Shakarkandi perfectly at home and enjoy it this winter season! 😍

#chefkunal #food #trending #winters #kunalkapurrecipes 

[ sweet potatoes, winter food, foodies,...","100014972179496","Renu Malik","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/342211735_179426128340205_4959866552118873841_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=100d_VLeeQEQ7kNvwEXXOJe&_nc_oc=AdnvFmlzYlEB6fvCwOTkYtuGdFQcC3-FJDK4sk_P21Z8Xk0Qi4RGFj5X6S3gY6P873Q&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=KqHPip2RuLIGVe9Y3mH1sQ&oh=00_Afq-KSGxrucfwVRcqLgUSMAGTayRiI14YtTLM4v5Y8PO7Q&oe=6973EA93",,"Is that regular salt or different!","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1500552407678562/?comment_id=1630634565058389",,"2026-01-12T10:31:25.000Z","1428980158589954","https://www.facebook.com/100044339503810/posts/1428980158589954","ZmVlZGJhY2s6MTQyODk4MDE1ODU4OTk1NF8xNjMwNjM0NTY1MDU4Mzg5","Y29tbWVudDoxNDI4OTgwMTU4NTg5OTU0XzE2MzA2MzQ1NjUwNTgzODk=","https://www.facebook.com/100044339503810/posts/1428980158589954","2","Watch and know how to roast and peel Shakarkandi perfectly at home and enjoy it this winter season! 😍

#chefkunal #food #trending #winters #kunalkapurrecipes 

[ sweet potatoes, winter food, foodies,...","pfbid02geuH2XwzqkCeXK6TsKDsDoVwGwKDxSbDe8e8W1WtaosRxnQUCQjLW6sdEkyAPJC6l","Nita Sabnis","https://scontent-lga3-2.xx.fbcdn.net/v/t1.6435-1/65966612_2329610503964132_8476696946017304576_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=zDT99cyKBjoQ7kNvwFmZ1e7&_nc_oc=AdmPHnXVeFtv9L-SmcMsJFm-Ef1OecuZyVtUy6cKmx3gt0B9houw7E40TyIqmm3AfnU&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=KqHPip2RuLIGVe9Y3mH1sQ&oh=00_AfoD2iMrGZ0o0Mrmr2y5LBVDMRLJfF2aG3-37syD9g2EBQ&oe=6995A50E","https://www.facebook.com/nita.sabnis","Sir you are genius just love each thing what you make ❤️❤️❤️❤️❤️","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1500552407678562/?comment_id=744185124953825",,"2026-01-12T15:46:48.000Z","1428980158589954","https://www.facebook.com/100044339503810/posts/1428980158589954","ZmVlZGJhY2s6MTQyODk4MDE1ODU4OTk1NF83NDQxODUxMjQ5NTM4MjU=","Y29tbWVudDoxNDI4OTgwMTU4NTg5OTU0Xzc0NDE4NTEyNDk1MzgyNQ==","https://www.facebook.com/100044339503810/posts/1428980158589954","1","Watch and know how to roast and peel Shakarkandi perfectly at home and enjoy it this winter season! 😍

#chefkunal #food #trending #winters #kunalkapurrecipes 

[ sweet potatoes, winter food, foodies,...","100074354952481","Papiya Joydhar","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/606036627_899632802525210_2025118999176810827_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=HRphUM6p0qMQ7kNvwFN9Gem&_nc_oc=Adnt2llSHhjkdtH6iCphoimIVfTP5DmX1pd9RwibSndQKaPGunder5feP2n_AQ_qdfs&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=KqHPip2RuLIGVe9Y3mH1sQ&oh=00_Afp7RceYKZnLEjbKMkGID0Zqtli6cBchZZUmOts07cRdPw&oe=6974070E","https://www.facebook.com/papiya.joydhar","Delicious","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1500552407678562/?comment_id=899307069166858",,"2026-01-12T07:50:37.000Z","1428980158589954","https://www.facebook.com/100044339503810/posts/1428980158589954","ZmVlZGJhY2s6MTQyODk4MDE1ODU4OTk1NF84OTkzMDcwNjkxNjY4NTg=","Y29tbWVudDoxNDI4OTgwMTU4NTg5OTU0Xzg5OTMwNzA2OTE2Njg1OA==","https://www.facebook.com/100044339503810/posts/1428980158589954","2","Watch and know how to roast and peel Shakarkandi perfectly at home and enjoy it this winter season! 😍

#chefkunal #food #trending #winters #kunalkapurrecipes 

[ sweet potatoes, winter food, foodies,...","pfbid02s6h1SjTrWLZiEfLXpk6TfpyJu7exNGhAJqbBYxe8o355DzZr9hF7oufXyo5hb4K7l","Elsie Jacob","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/395363016_1262512311815749_6949103050165109160_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nmsJiRTlCtUQ7kNvwGLMPIg&_nc_oc=Adl1iKaKV6VOxLKn5rd8NtOVSIal5WOqevKb2aerjH0ifRTb19M4wNMFkEPzne5rtOE&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=KqHPip2RuLIGVe9Y3mH1sQ&oh=00_AfrxUh_tiuKd9pQtRxdhd-FrnD9qv-ba2h3QdPyrwJoJ3w&oe=6973F827","https://www.facebook.com/elsie.jacob.524","Good firewood ash too is v good dear.!!!!still I do so.","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1500552407678562/?comment_id=776090331416013",,"2026-01-12T05:27:22.000Z","1428980158589954","https://www.facebook.com/100044339503810/posts/1428980158589954","ZmVlZGJhY2s6MTQyODk4MDE1ODU4OTk1NF83NzYwOTAzMzE0MTYwMTM=","Y29tbWVudDoxNDI4OTgwMTU4NTg5OTU0Xzc3NjA5MDMzMTQxNjAxMw==","https://www.facebook.com/100044339503810/posts/1428980158589954","1","Watch and know how to roast and peel Shakarkandi perfectly at home and enjoy it this winter season! 😍

#chefkunal #food #trending #winters #kunalkapurrecipes 

[ sweet potatoes, winter food, foodies,...","pfbid024KUV3eq26NWU3fFNQ1U1xknn6fwYFp5ZNQAJ9M2jpYFcjcCfSNWAPeTzMpeZQ51Vl","Ritu Chauhan","https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/615392056_1592687218742691_5456617658570227783_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=zcXrgcaQVlgQ7kNvwErVluu&_nc_oc=AdnDdziRWa8a2GiyHamTmwfVe8_H6RETs0uUuurNT5sK8AL3FvuBcJmpBzDgIXaMYNc&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=KqHPip2RuLIGVe9Y3mH1sQ&oh=00_Afon82KMajHAQJmjv_jSUUZvaX2B6chtmOtMTJQwZP2UOA&oe=6973F720","https://www.facebook.com/ritu.chauhan.312667","सारी गैस फूंक दी...😃😜","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1500552407678562/?comment_id=2015178646007761",,"2026-01-13T15:01:09.000Z","1428980158589954","https://www.facebook.com/100044339503810/posts/1428980158589954","ZmVlZGJhY2s6MTQyODk4MDE1ODU4OTk1NF8yMDE1MTc4NjQ2MDA3NzYx","Y29tbWVudDoxNDI4OTgwMTU4NTg5OTU0XzIwMTUxNzg2NDYwMDc3NjE=","https://www.facebook.com/100044339503810/posts/1428980158589954","0","Watch and know how to roast and peel Shakarkandi perfectly at home and enjoy it this winter season! 😍

#chefkunal #food #trending #winters #kunalkapurrecipes 

[ sweet potatoes, winter food, foodies,...","pfbid02hmfRbUsFXK7gnbwfKKAyq9Fzse1Q8n13XEM9Y4r9eeXhLZDfesC8BmRpApK4VrStl","Asha Worker","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/584037999_122150574632907617_8009781812724338313_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ncS8z6eyzC0Q7kNvwEhdkGh&_nc_oc=AdkTUNYE3G-W6o4MagBtW-AxXfBIbkxhtIdfrWwzQizamyQxrWdHtbHQ53JLA2u7nnY&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=KqHPip2RuLIGVe9Y3mH1sQ&oh=00_Afp69g28AqLrYAMDxEF1z6bsAWP91GRdUl9Ei4hbEhcZFA&oe=69741519","https://www.facebook.com/people/Asha-Worker/pfbid02hmfRbUsFXK7gnbwfKKAyq9Fzse1Q8n13XEM9Y4r9eeXhLZDfesC8BmRpApK4VrStl/","Namak ko bad mein bhi use kar sakte kya","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1500552407678562/?comment_id=2270443063452508",,"2026-01-13T13:35:16.000Z","1428980158589954","https://www.facebook.com/100044339503810/posts/1428980158589954","ZmVlZGJhY2s6MTQyODk4MDE1ODU4OTk1NF8yMjcwNDQzMDYzNDUyNTA4","Y29tbWVudDoxNDI4OTgwMTU4NTg5OTU0XzIyNzA0NDMwNjM0NTI1MDg=","https://www.facebook.com/100044339503810/posts/1428980158589954","0","Watch and know how to roast and peel Shakarkandi perfectly at home and enjoy it this winter season! 😍

#chefkunal #food #trending #winters #kunalkapurrecipes 

[ sweet potatoes, winter food, foodies,...","pfbid022MnbYg9df62yfSJVquNo6NchbCWSu5NnVggT5HtDopQEKagNzd7fTBHCdivNFYiwl","Jayesh B Desai","https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-1/75614066_10221809617207072_1958811104543689455_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Rn5iAhzy43IQ7kNvwF8rpcW&_nc_oc=Adk223yfMDwLDi5-RPJqtzsCHkm3kb7aNzTmxjxIPSL5xKL6desPCFJevaV5EJi_aiE&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=KqHPip2RuLIGVe9Y3mH1sQ&oh=00_AfpZ8kIJKYFmcKuVTRL8FcpLyyx69-f_mHIXa3Gqve4fWA&oe=699580AE","https://www.facebook.com/jayesh.b.desai.1","What type of salt is this","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1208531377401857/?comment_id=1273664977912954",,"2026-01-15T13:59:05.000Z","1429805868507383","https://www.facebook.com/100044339503810/posts/1429805868507383","ZmVlZGJhY2s6MTQyOTgwNTg2ODUwNzM4M18xMjczNjY0OTc3OTEyOTU0","Y29tbWVudDoxNDI5ODA1ODY4NTA3MzgzXzEyNzM2NjQ5Nzc5MTI5NTQ=","https://www.facebook.com/100044339503810/posts/1429805868507383","0","Gur ki mithaas + makhana ka crunch = Lohri perfect treat 💛🔥
Quick snack for Lohri celebration

#chefkunal #food #Lohri #gur #makhana

[ Lohri, chef Kunal, Food, Lohri, Gur Makhana ]","pfbid0sbxc52zWuFwsbdGDkK9Ct5zj2HHr9oj33eDjXJuAo12JoiQ7r2Cfma6oBqWn8Eecl","Arati Sarkar","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/498590376_2703521749853241_7086838154853815660_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=HL8fvfxekVwQ7kNvwGArSUx&_nc_oc=Adm1dGAe3J2FRDMZG3I5nloeKS_hkZhGDhaHzaBuBiwfwcUrSCVEg1ukPlplA-IQ1i4&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=8jEzxWLky5H0zOfalv-ADw&oh=00_AfrqtIUVVVrQxOU_sU15sK-0KLof5Xe1EvdHh8d7Uv4GQw&oe=69740E4A",,"Lovely","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/reel/1208531377401857/?comment_id=964475736747355",,"2026-01-15T08:50:14.000Z","1429805868507383","https://www.facebook.com/100044339503810/posts/1429805868507383","ZmVlZGJhY2s6MTQyOTgwNTg2ODUwNzM4M185NjQ0NzU3MzY3NDczNTU=","Y29tbWVudDoxNDI5ODA1ODY4NTA3MzgzXzk2NDQ3NTczNjc0NzM1NQ==","https://www.facebook.com/100044339503810/posts/1429805868507383","0","Gur ki mithaas + makhana ka crunch = Lohri perfect treat 💛🔥
Quick snack for Lohri celebration

#chefkunal #food #Lohri #gur #makhana

[ Lohri, chef Kunal, Food, Lohri, Gur Makhana ]","100007318470496","Veer Chawla","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/245346250_2963727367214517_4856077981206541576_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=VkBpoo7n2gMQ7kNvwFhYFj0&_nc_oc=AdlyyTBU8FEioJ9nSFzX5Av1i2h4hV2p3Kyi1Wor35NCPcNEX0bp6w29j5fFX7QOomA&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=8jEzxWLky5H0zOfalv-ADw&oh=00_Afr2E5zci1S9_0zJ-EwiRQC3YkwJ7V8bZ4NgXJXq9PK1AA&oe=6973F46C","https://www.facebook.com/veer.chawla.35","Super👍","0"
